tweet,candidate,label,label_num
Essa Dilma gaguinha não me representa. Só de ouvi-la já fico sem paciência. Acaba logo #DebateNaBand.,Dilma,rejeicao_completa,-1
"Nunca considerei #MarinaSilva como candidata, e espero que a galera do lado dela abra o olho. Ela não tem pulso firme; imagina no governo?",Marina,rejeicao_completa,-1
Neste momento público presente no UFC Brasil protesta contra Dilma #UFC179 #ForaDilma,Dilma,rejeicao_completa,-1
"opa tava demorando pra sair ""o retrovisor da história"" aecio never...#MeuBanhoMinhaVida",Aecio,rejeicao_completa,-1
@Marciolopeste @MudaMais #BrasilMarina40 <<<<< s/ futuro minha senhora! A criatura muda de ideia como se muda de roupa! #ForaMarina Eu hein!,Marina,rejeicao_completa,-1
Dilma FUGIU da pergunta! E gagejando mais do que nunca! Fora Dilma! #DebateNaGlobo,Dilma,rejeicao_completa,-1
@sos_queroajudar @tottustu @fegomes74 @Carla_catwoman @blogkatia @blogbemtevi01 @SakaSakamori  #DILMA e bandida/mentirosa desde os anos 60!,Dilma,rejeicao_completa,-1
Quem obedece um pulha como o Malafaia ñ merece meu respeito. #foramarina,Marina,rejeicao_completa,-1
"“@congemfoco: ""Quem vai ganhar essa eleição n são velhas estruturas, diz Marina #DebateSBTUOL” E se Deus quiser nem vc #MarinaSilva",Marina,rejeicao_completa,-1
Vamos sofrer mais 4 anos na mão da Dilma #OPovoQueGostaDeSofrer,Dilma,rejeicao_completa,-1
"Gennnntxiiiiiii, some com essa mulher do mundo, pleaseeeeeeeee! #ForaDilma",Dilma,rejeicao_completa,-1
Como alguém pode votar na Marina??? Ela é a mais em cima do muro do mundo que eu já vi #FORAMARINA,Marina,rejeicao_completa,-1
"@DalborgaCoxa #foraDilma #foravilson, vao se fuder juntos",Dilma,rejeicao_completa,-1
Aécio é nojento. Quero ver os professores de Minas falarem que estão bem #DebateDaBand,Aecio,rejeicao_completa,-1
"@kewitzwr @brasil247 PORQUE A
É MENTIROSO DUAS CARAS E SEM CARÁCTER . #ForaMarina",Marina,rejeicao_completa,-1
"Querida #Dilma, curso técnico e um caralho nosso jovens tem que usa a mente e não os braços. #Fora pt.",Dilma,rejeicao_completa,-1
"@GenPeternelli Boa tarde, td bem? Como está o sr, vamos despachar a dilma e pt dia 26 se #Deus quiser. #SeguraAecistasdomeuBrasilVaronil",Dilma,rejeicao_completa,-1
"O plano do ""A"" do PT é Marina. #ForaMarina. Não voto no PT.",Marina,rejeicao_completa,-1
Estou bege com a atitude da candidata Marina. Os homossexuais não são diferentes. Tenha respeito. #ForaMarina,Marina,rejeicao_completa,-1
"@dilmabr Te prepara p derrota Demônio!!
#arranqueobotao1eo3
#FORADILMA
#FORAPT

VC só ganhou no NORTE e NORDESTE, Graças ao Bolsa Família...",Dilma,rejeicao_completa,-1
"@gaboy97 @ihamma @marciadealencar podemos colocar isso tag ,,, eu era marina mais meu voto ela nunca mais tera... isso e lindo.. #foramarina",Marina,rejeicao_completa,-1
@UOLNoticias DESEPERATE TOUCAN#AECIO#NEVER,Aecio,rejeicao_completa,-1
"Fantoche #MarinaSilva, ficção política, hipocrisia moral, figura sem povo e sem partido, é promovida por golpistas para ser derrubada.",Marina,rejeicao_completa,-1
A inflação está sobre controle... aonde Dilma?? #ForaPT,Dilma,rejeicao_completa,-1
"Pior com dilma, melhor sem dilma #MelhorcomDilma13",Dilma,rejeicao_completa,-1
Aiaiai cansei da#MarinaSilva,Marina,rejeicao_completa,-1
@caetanoveloso Vergonhoso! #ForaMarina,Marina,rejeicao_completa,-1
"Oh, mulher dramática. ""Terrorismo eleitoral"" kkkkkkkkk #ForaDilma",Dilma,rejeicao_completa,-1
Você é uma LEVIANA! UMA VENDIDA #MarinaSilva #DebateNaGlobo,Marina,rejeicao_completa,-1
"#AecioPelaMudanca 
Mudança do salario minimo? ta alto? ah vai pra pqp Aecio so fortalece os ricos e joga lá embaixo os pobres ¬¬",Aecio,rejeicao_completa,-1
"Fantoche #MarinaSilva decide aposentar manipuladores e gananciosos. A começar por ele, o fantoche, cuja candidatura é uma impostura do PSB.",Marina,rejeicao_completa,-1
Seus trouxas pq votarao na dilma? #EMABiggestFansJustinBieber,Dilma,rejeicao_completa,-1
tem belieber se comparando com a dilma... pena que mais da metade da população brasileira odeia ela #EMABiggestFans1D,Dilma,rejeicao_completa,-1
Se cala não é? Tá Serto louca! Vai procurar um maquiador e uma nutricionista! A #MarinaSilva é uma desequilibrada!,Marina,rejeicao_completa,-1
"#MarinaSilva sua falsa, ordinária, mentirosa, safada!",Marina,rejeicao_completa,-1
"Que desculpa horrível @dilmabr fala sério,  sai daí #ForaDilma #DebateNaGlobo #DilmaNãoMeRepresenta",Dilma,rejeicao_completa,-1
"Todo mundo lembra o que ela fez na temporada passada. Agora, ela apoia #MarinaSilva :O #MarinaNao  #LGBTtambemvota #OITNB",Marina,rejeicao_completa,-1
"@flaviomuller A Dilma foi a igreja pedir voto, no Templo de Salomão, etc. Mentirosos! Invenção fraca para conquistar votos. #Dilmamente",Dilma,rejeicao_completa,-1
não vou com a cara desse Aécio Neves #DebateNaBand,Aecio,rejeicao_completa,-1
Marina preparada pra cair fora!!! #ForaMarina #DebateNaBand #Debate2014,Marina,rejeicao_completa,-1
"Contra ditadura: sequestro de pessoas e roubo de bens
No poder: sequestro de bens Petrobras, roubo de pessoas (Nós)
#ForaPT #ForaDilma",Dilma,rejeicao_completa,-1
"Claro que essa sapatã da @dilmabr tá muito bem no Nordeste... dá bolsa pra tudo...
#Indignado #ForaDilma",Dilma,rejeicao_completa,-1
"Marina Silva é o PSDB, só não enxerga quem não quer! #ForaMarina",Marina,rejeicao_completa,-1
"@LIABSSA Marina Silva é cavalo de tróia, embuste,máscara caiu=contra casamento gay,e não considera Umbanda Candomblé religiões #foraMarina",Marina,rejeicao_completa,-1
Acordei sabendo que a dilma foi reeleita #dilmaputa,Dilma,rejeicao_completa,-1
Marina n respeita acordos firmados por Campos. #ForaMarina,Marina,rejeicao_completa,-1
O país indo pro buraco e a candidata #dilma falando de cesta básica... Meuuuu Deuuusss! #ForaDilma...,Dilma,rejeicao_completa,-1
"Povinho do Aécio se manifestou no debate, Cadê a educação da elite? #DebateNaRecord",Aecio,rejeicao_completa,-1
silas malafaia #FORAMALAFAIA e #FORAMARINA TEMOS AQUI 2 DITADORES DA FALTA DE AMOR PELO PRÓXIMO.,Marina,rejeicao_completa,-1
"fora #DILMA #
64",Dilma,rejeicao_completa,-1
"@acmneto_ O gigante não pode aceitar #ImpeachmentDilma #ImpeachmentDilma #ImpeachmentDilma  ""Dilma e Lula sabiam tudo """,Dilma,rejeicao_completa,-1
@DionioRamos @jprcampos Agora é tarde. #ForaMarina,Marina,rejeicao_completa,-1
"Lá vem a Marina com a velha política ditatorial! União civil é o caralho Marina,casamento de pessoas do mesmo sexo , isso sim . #ForaMarina",Marina,rejeicao_completa,-1
“@ptbrasil: Dilma: O sr. perdeu em Minas! Esse fato é inconteste. #MelhorComDilma13” Perdeu feio como o PT em SP e DF? #ForaDilma #ForaPT,Dilma,rejeicao_completa,-1
#MarinaSilva vai acabar com o #Funk #Facebook e #instagram  so restará o tweet pra vcs reclamarem sksksksksksksksk,Marina,rejeicao_completa,-1
Extremamente revoltada em não poder descer para vaiar a passeata da Dilma em #Niterói,Dilma,rejeicao_completa,-1
"FHC é tão mal visto, teve governo tão ruim, que nem o Aécio Never quer ele em seus programas eleitorais. #AécioNEVER #FHCFail",Aecio,rejeicao_completa,-1
"#ForaMarina - Não quero 1coitadinha, oportunistazinha, comunistazinha, militantezinha da #QuadrilhaDoPT e membro do FSP comandando o Brasil!",Marina,rejeicao_completa,-1
Mano como assim o cara que ta na minha casa vai votar na Dilma como assim SAI FORA LIXÃO #EMABiggestFans1D,Dilma,rejeicao_completa,-1
"Nossa Senhora Desatadora dos Nós, desenrosca a língua da Dilma, e chama reforço pro português!! Oremos! #ForaDilma #ForaPT",Dilma,rejeicao_completa,-1
"Tua palavra não vale um tostão furado, Marina! Tentou enganar o povo, mas o medo que tem do Malafaia, fez tua máscara cair! #ForaMarina",Marina,rejeicao_completa,-1
@helenafantini @kyAnonyky a AVVAS tinha caído.. Mais já voltou! #ForaPT #ForaDilma #Brasil #democracia,Dilma,rejeicao_completa,-1
"@stanleyburburin, #MarinaSilva é fantoche de Londres, uma operação direta.",Marina,rejeicao_completa,-1
O PT ESTÁ CONVOCANDO RUA VAMOS PEDIR A PRISÃO DO ALI BABÁ E SUA CAPANGA #FORADILMA #CADEIANELES,Dilma,rejeicao_completa,-1
INFLAÇÃO MAIOR????????? Esse Aécio é a comédia em pessoa #AecioNever,Aecio,rejeicao_completa,-1
Rodeio sem montaria pra mim não é Rodeio! #ForaMarina #TradiçãoNãoAcaba #XoAbeia #TacaFumaça @marcobrfilho,Marina,rejeicao_completa,-1
Dilma você mora no Brasil? Acho que não neh  #DebateNaGlobo,Dilma,rejeicao_completa,-1
Q nojo desta Dilma mentirosa e q escorrega e não responde nada!  #DebateNaGlobo,Dilma,rejeicao_completa,-1
"A Marina é cria do PT, com ela nada muda e ainda piora a única coisa que ainda funciona nesse país: o agronegócio. #ForaPT #ForaMarina",Marina,rejeicao_completa,-1
hahahaha encerramos aqui a cobertura do amor santista pela presidente ;) #ForaDilma,Dilma,rejeicao_completa,-1
@13marii_ aecio never #soupetralha,Aecio,rejeicao_completa,-1
"GENTE OLHEM BEM PRA ESSA MARINA, ELA PODE Ñ SER BURRA MAS É ISSO QUE QUEREM PRA PRESIDENTE DO BRASIL?
#EUNÃOQUERO #FORAMARINA",Marina,rejeicao_completa,-1
A cara de cinica da Dilma me irrita mto #DebateDaBand,Dilma,rejeicao_completa,-1
"o que o PSDB quer no Segundo Turno? Ser vice de novo?
Desde 2001 é um freguesaço do PT.
Aécio Neves nem Minas consegue ganhar....
#socorro",Aecio,rejeicao_completa,-1
"@LuanaPiovaniTV @Moss78deby @ClaudiaLeitte Eu morreria miserável, mas não apoiaria um projeto de esculhambação do meu país!
#ForaDilma",Dilma,rejeicao_completa,-1
@Seoade @furiadireta pessoa sem noção essa ai heim... #MarinaCensura #ForaMarina,Marina,rejeicao_completa,-1
Em BH povo na rua pedindo Fora Dilma!! #Eleicoes2014,Dilma,rejeicao_completa,-1
O fantoche #MarinaSilva não é uma candidatura brasileira.,Marina,rejeicao_completa,-1
"""@renatovargens: Pois é. pior que perder de 7 da Alemanha, são 08 anos de Dilma. #foraPT #Foradilma #issoaquinaoecuba""",Dilma,rejeicao_completa,-1
Aecio fdp...o PSDB criou o fator previdenciario. ....agora fala que é ruim.....esse cara não pode ser presidente.....#DebateNaGlobo,Aecio,rejeicao_completa,-1
"""Ta pensando em votar na Marina? Faça como a mesma, mude de ideia"" #mortooo hauahua #ForaMarina #MarinaNunca",Marina,rejeicao_completa,-1
"Que orgulho eu sinto, eu não voto na Dilma.
#nãoVotoNoPt",Dilma,rejeicao_completa,-1
"#Aécio, eu te odeio com todas as minhas forças",Aecio,rejeicao_completa,-1
Dilma no JN! Atrapalhada como sempre! Vergonha alheia! #ForaDilma #ForaPT,Dilma,rejeicao_completa,-1
@wagnersuita @brasil247 Não. Temos reacionários infiltrados num partido dito de esquerda! #ForaMarina,Marina,rejeicao_completa,-1
Saco cheio dessa coisa da #MarinaSilva ficar posando de coitadinha. Tenho nojo disso!,Marina,rejeicao_completa,-1
"@LuanaPiovaniTV @Concreis @AcordouAcordou ONDE TEM PT, TEM CORRUPÇÃO!!!!FORA DILMA#",Dilma,rejeicao_completa,-1
"Marina passou fome , tinha duvidas de qual prato queria ! #ForaMarina",Marina,rejeicao_completa,-1
Coisas que me irritam: as mentiras da Dilma! #ForaDilma #ForaPT,Dilma,rejeicao_completa,-1
"O drogado do Aécio cheira 7,5 milhoes desviados da saúde de MG e ainda quer moral, bandido! #ForaAécio #DebateNaBand",Aecio,rejeicao_completa,-1
"VÃO TUDO SE FUDER! :*
#MarinaCensura
#ForaMarina 
#ForaSilas",Marina,rejeicao_completa,-1
"#Protestos: ""Ei, Dilma, vai tomar no cú!""
#Eleições: ""Dilma, eu te amo! ""
Povo idiota do caralho.",Dilma,rejeicao_completa,-1
Espero q Aécio perca #MeninaNoItunesDia30,Aecio,rejeicao_completa,-1
"Brasileiros omissos, brancos e nulos vcs decidiram a eleição. Agora não reclamem e peçam ajuda a Dilma quando der tudo errado.#LutoBrasil",Dilma,rejeicao_completa,-1
"#MarinaSilva é falsa. Não fala quem deu dinheiro pra ela, tenho até medo de saber quem banca ela, ah é o ITAU o banco sonegador.",Marina,rejeicao_completa,-1
@BlogdoAmorim o diabo pode citar as escrituras quando lhe convém. #foramarina,Marina,rejeicao_completa,-1
"Os Lojistas do Brasil estão bem representados na #54convencao 
FORA DILMA, FORA PT.",Dilma,rejeicao_completa,-1
"@berocorreia @ManinhoLeite @brasil247 Distância saudável = ""não encosto nela nem com uma vara de 3 metros de comprimento"". #ForaMarina",Marina,rejeicao_completa,-1
"O único ser que reproduz pelo órgão excretor é o Capeta, e Lula e Dilma são provas vivas disso. #ForaPT #ForaDilma",Dilma,rejeicao_completa,-1
"@BruninhoCerri Aécio só ataca, nega o passado e usa de um discurso vazio sobre programa de governo #debatenaband",Aecio,rejeicao_completa,-1
"Como um fantoche sem povo pode ter voto? Resposta: não tem. #MarinaSilva é uma fraude, uma jogada. Não cola.",Marina,rejeicao_completa,-1
"Manchete dos sonhos: 
""Dilma contrai febre aftosa. Será preciso abater todo o rebanho"".
#ForaPT #ForaDilma",Dilma,rejeicao_completa,-1
"O maio problema do Brasil tem nome e sobrenome: PT.
#ForaPT #ForaDilma Chega do lixo PeTista.",Dilma,rejeicao_completa,-1
#MarinaSilva es evangélica? Chuta. #DigoNomás,Marina,rejeicao_completa,-1
AUMENTA A REJEIÇÃO A #MARINASILVA NA BAIXADA SANTISTA,Marina,rejeicao_completa,-1
Que papinho ruim esse de pessimistas da @dilmabr. #ForaDilma #MudaBrasil,Dilma,rejeicao_completa,-1
@dilmabr EU TENHO VERGONHA DESSE PAÍS SUA VESGA! #EMABiggestFansJustinBieber,Dilma,rejeicao_completa,-1
"@rcp01 Rodrigo Constantino sobre o debate:'nossa democracia é dominada por amadores,malucos e safados' #ForaComunistas #ForaPT #ForaMarina",Marina,rejeicao_completa,-1
"O Lula não é pobre, Dilma não é pobre, esse papo de pobreza é petismo e preconceito! #DebateNaGlobo",Dilma,rejeicao_completa,-1
"Lembrando pra você que: AECIO NEVES,quem vota não conhece!!!! #AecioNever #45NEMNOMICROONDAS",Aecio,rejeicao_completa,-1
Eu não quero anos 90 de volta !!! #ForaMarina,Marina,rejeicao_completa,-1
deixa de te te te dilma #ForaPT #Dilmanao,Dilma,rejeicao_completa,-1
Quando chego em frente a escola pra votar vejo um rapaz escrevendo 13 e falando: não sabe em quem votar?Vote na Dilma. #ForaDilma #ForaDilma,Dilma,rejeicao_completa,-1
"O que esperar de uma futura Presidente que aceita pressão do Silas Malafaia!?
#MarinaVaiComAsOutras #EstadoLaico #ForaMarina",Marina,rejeicao_completa,-1
Essa #MarinaSilva é mais falsa do que nota de 3 reias!! e a voz?!!! Afffff putz. Ja pensou aguentar pronunciamento?!!,Marina,rejeicao_completa,-1
"@gbhz @coroneldoblog Mas, se eles tiverem poder de espantar o capeta mesmo, a dilma sai corrida! Kkkkkkk #saicapeta #ForaDilma",Dilma,rejeicao_completa,-1
"@furiadireta @barretonessa ae filhote de #MarinaCensura, pode me processar. 
#MarinaCensura#ForaMarina",Marina,rejeicao_completa,-1
#QueroQueAnnabellePossuidaMate que vao votar no aecio,Aecio,rejeicao_completa,-1
"Tenho pena dessa juventude, que será amarrada com cipó. #ForaMarina",Marina,rejeicao_completa,-1
Dilma você é puta sai dai #Dilvavoltaparacadeia,Dilma,rejeicao_completa,-1
#pede pra sair Dilma,Dilma,rejeicao_completa,-1
"""@jackiejoin: @furiadireta @barretonessa ae filhote de #MarinaCensura, pode me processar. 
#MarinaCensura#ForaMarina""",Marina,rejeicao_completa,-1
#ForaMarina! Marina já fez alguma coisa para dar certo? P/ onde passa a discórdia se espalha!,Marina,rejeicao_completa,-1
"Eu acho q me ""idiotei""so faço ri qdo leio as publicações sobre Dilma e sua corja.kkkkk
#cabadadeladrao
#FORADILMA
#FORAPT",Dilma,rejeicao_completa,-1
"#marinasilva sua oportunista do caralho, os retardados dos evangélicos NÃO vão te eleger & #silasmalafaia seu merda, VaiSeFoder! :)",Marina,rejeicao_completa,-1
@Renata_KGC volta pra Minas Aecio! Pode ser q lá alguém ainda queira conversar com vc! auauahahhauhauhaah #DebateSBT,Aecio,rejeicao_completa,-1
@FelipePatury @RevistaEpoca  tudo é confuso no partido de Marina Silva... #ForaMarina,Marina,rejeicao_completa,-1
O PT não é dono do Brasil fora Dilma #chegaderoubalheiraforadilma,Dilma,rejeicao_completa,-1
"Odeio malafaia, mas quero dilma e sua gangue fora do planalto #MenosODIOmalafaia",Dilma,rejeicao_completa,-1
@celsodossi Essa mulher esta sem senso sem noçao #ForaMarina,Marina,rejeicao_completa,-1
Dirigente do PSB para política LGBT deixa campanha. Isso mostra a pessoa que é essa Marina Silva (ecologicamente incorreta) #ForaMarina,Marina,rejeicao_completa,-1
"Fim de semana em #Helsinki. Encontro 3 brasileiros de ferias, todos reclamando de como o #Brasil ficaria melhor sem a #DilmaRoussef e #pt",Dilma,rejeicao_completa,-1
"#MarinaSilva já gastou tanta borracha apagando seu plano de governo, que as seringueiras que ela defendia já se extinguiram . #ForaMarina",Marina,rejeicao_completa,-1
#ImpeachmentDilma FORA DILMA,Dilma,rejeicao_completa,-1
"Aecio Neves ""promete"" as coisas rindo, você quer que eu acredite nele? #NãoTemJeito",Aecio,rejeicao_completa,-1
"@turquim5 @rogerio_sinesio @regisbraga1 kkk é a ""nova política"" da raposa de saia Marina!#FORAMARINA e leve a Globo junto",Marina,rejeicao_completa,-1
Fale sobre o porto de Cuba presidente! #ForaDilma #debatenaglobo,Dilma,rejeicao_completa,-1
Você acha mesmo que a direita tem ódio?  A Direita quer mudança e a mudança é #ForaDilma!!,Dilma,rejeicao_completa,-1
#MarinaSilva #Marina40 Ocidental essa ambientalista ecoterrorista não teria chance nenhuma  de ganhar a eleição.,Marina,rejeicao_completa,-1
"#ForaMarina Por que Marina não lança o ""reaproveitamento"" das lágrimas choradas na campanha? SP sem água agradece",Marina,rejeicao_completa,-1
Na no na na na no é um uma a o a! Dilma como sempre enrolada e perdida! Nunca teve perfil de presidente! #DebateDaBand #DebatePresidencial,Dilma,rejeicao_completa,-1
@egustavoleite Que deus me livra.... #MarinaSilva Presidente seria um horror para nosso pais. #MudaBrasil,Marina,rejeicao_completa,-1
"Gov Dilma pensa que nordestino é idiota, que vai apoiar a roubalheira do seu gov por causa de bolsa família. #chegaderouboementiraforadilma",Dilma,rejeicao_completa,-1
Essa abertura do horário político mostra que Aécio é um dos maiores canalhas da República. #horariopolitico,Aecio,rejeicao_completa,-1
